"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"77","Good Job, @SmartGilas! #GilasPilipinas #PUSO #ChooksToGo https://t.co/ME6EBFZtEP",FALSE,0,NA,2017-08-20 12:33:26,FALSE,NA,"899248007970816000",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","yuanthegreat45",0,FALSE,FALSE,NA,NA
"78","Go Gilas! Finished #FIBAAsiaCup2017 with a win. Now go get that gold on #SEAGames2017 #GilasPilipinas #LabanPilipinas #Puso",FALSE,0,NA,2017-08-20 12:33:05,FALSE,NA,"899247916656738304",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","jessagittarian",0,FALSE,FALSE,NA,NA
"79","Congrats #GilasPilipinas",FALSE,0,NA,2017-08-20 12:31:20,FALSE,NA,"899247478330974208",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kimrnn_04",0,FALSE,FALSE,NA,NA
"80","RT @FIBA: Filipino fans always here in Beirut to support their team! ‚ù§Ì†ºÌ∑µÌ†ºÌ∑≠ #Puso #GilasPilipinas #FIBAAsiaCup2017 https://t.co/NyFrQfxKTY",FALSE,0,NA,2017-08-20 12:30:39,FALSE,NA,"899247307421601792",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GodsArmyJayson",236,TRUE,FALSE,NA,NA
"81","Congrats #GilasPilipinas Ì†ΩÌ∏ç https://t.co/0tWEvqoPET",FALSE,0,NA,2017-08-20 12:30:06,FALSE,NA,"899247167235211265",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AngSabiNiJamol",0,FALSE,FALSE,NA,NA
"82","Romeo for all his streetball skills should learn how to play PG in international games. Castro is not getting any younger.  #GilasPilipinas",FALSE,0,NA,2017-08-20 12:30:01,FALSE,NA,"899247145382846464",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","yaridude",0,FALSE,FALSE,NA,NA
"83","RT @gailalban_: Ì†ºÌ∑µÌ†ºÌ∑≠Ì†ºÌ∑Æ vs Ì†ºÌ∑±Ì†ºÌ∑ßÌ†ºÌ∑≥ 
#GilasPilipinas",FALSE,0,NA,2017-08-20 12:29:29,FALSE,NA,"899247012268318723",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","abs_4ever",55,TRUE,FALSE,NA,NA
"84","Part of growing pains. Still proud! #GilasPilipinas",FALSE,0,NA,2017-08-20 12:29:00,FALSE,NA,"899246890838925314",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","edsyljames_",0,FALSE,FALSE,NA,NA
"85","sabi ko na nga si quinito at magoo ang malas sa #GilasPilipinas Ì†ΩÌ∏Ç",FALSE,0,NA,2017-08-20 12:28:59,FALSE,NA,"899246888167251968",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cunning_lamig",0,FALSE,FALSE,NA,NA
"86","7th place in FIBA is not bad Ì†ΩÌ≤™ Ì†ºÌ∑µÌ†ºÌ∑≠#GilasPilipinas",FALSE,0,NA,2017-08-20 12:28:52,FALSE,NA,"899246857674563584",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LozanoThompson",0,FALSE,FALSE,NA,NA
"87","Puso hanggang dulo. Laban Gilas! SEAGames naman tayo. #LabanPilipinas #GilasPilipinas #FIBAAsiaCup2017 https://t.co/3fsZ1mVEtI",FALSE,0,NA,2017-08-20 12:28:48,FALSE,NA,"899246840687738880",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","jessagittarian",0,FALSE,FALSE,NA,NA
"88","galing talaga ni chot reyes top 7 pang world cup talaga..#GilasPilipinas https://t.co/Kf3ZSiMxt3",FALSE,0,NA,2017-08-20 12:28:47,FALSE,NA,"899246834991808512",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Chotchorotchot3",0,FALSE,FALSE,NA,NA
"89","Congratz #GilasPilipinas..:-*",FALSE,0,NA,2017-08-20 12:28:27,FALSE,NA,"899246750719909889",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jacquilyn19",0,FALSE,FALSE,NA,NA
"90","King Tamaraws!! @rogerpogz16 @tbvromeo @carl_cruz04 Ì†ΩÌ≤öÌ†ΩÌ≤õ, Great Job!! #GilasPilipinas #ProudTamaraw",FALSE,0,NA,2017-08-20 12:28:25,FALSE,NA,"899246745535750144",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PATEeng",0,FALSE,FALSE,NA,NA
"91","Can't wait Ì†ΩÌ∏äÌ†ΩÌ∏ÅÌ†ºÌøÄÌ†ºÌ∑µÌ†ºÌ∑≠ #SEAGames2017 #GilasPilipinas",FALSE,0,NA,2017-08-20 12:28:08,FALSE,NA,"899246671397142529",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ms_AprilGrace",0,FALSE,FALSE,NA,NA
"92","Next basketball game to watch on a lazy Sunday:
Gilas Pilipinas vs. Thailand
#SeaGames #GilasPilipinas #Puso",FALSE,0,NA,2017-08-20 12:28:03,FALSE,NA,"899246649150586884",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","superBOBman",0,FALSE,FALSE,NA,NA
"93","Yeah! Congrats Gilas! Puso! SEAGames naman, Laban! #LabanPilipinas #GilasPilipinas #FIBAAsiaCup2017 https://t.co/TAvEAs3zPi",FALSE,0,NA,2017-08-20 12:27:40,FALSE,NA,"899246555479162881",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","jessagittarian",0,FALSE,FALSE,NA,NA
"94","RT @Mafran1601: @PBAonTV5 Mabuhay kayo #GilasPilipinas Despite what we've finished nw. All of u,make every Filipino people proud all over d‚Ä¶",FALSE,0,NA,2017-08-20 12:27:05,FALSE,NA,"899246406300352513",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Mafran1601",1,TRUE,FALSE,NA,NA
"95","SEA Games naman at 9:30 later! #GilasPilipinas",FALSE,2,NA,2017-08-20 12:26:58,FALSE,NA,"899246377137459202",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","disneyame",0,FALSE,FALSE,NA,NA
"96","7th place! thank you, #GilasPilipinas ! pinakaba nyo pa kami sa dulo ah... hehehe ^_^ https://t.co/H8EOkHBEAL",FALSE,0,NA,2017-08-20 12:26:26,FALSE,NA,"899246242848317440",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","bumblebeewai",0,FALSE,FALSE,NA,NA
"97","Congrats Gilas atleast naka 7th place tayo haha #GilasPilipinas",FALSE,0,NA,2017-08-20 12:26:22,FALSE,NA,"899246225622421504",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","monteroyo_gena",0,FALSE,FALSE,NA,NA
"98","Nagpakaba na naman woooooh! Sea games naman later #2017FIBAAsiaCup #Sports5Center #GilasPilipinas https://t.co/lv1SwoeklY",FALSE,0,NA,2017-08-20 12:25:44,FALSE,NA,"899246066679164928",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CaptainRicky11",0,FALSE,FALSE,NA,NA
"99","RT @FIBA: Filipino fans always here in Beirut to support their team! ‚ù§Ì†ºÌ∑µÌ†ºÌ∑≠ #Puso #GilasPilipinas #FIBAAsiaCup2017 https://t.co/NyFrQfxKTY",FALSE,0,NA,2017-08-20 12:25:41,FALSE,NA,"899246056088535040",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ja9ramos",236,TRUE,FALSE,NA,NA
"100","Congrats Gilas! Woooaaah Ì†ΩÌ∏äÌ†ΩÌπèÌ†ºÌ∑µÌ†ºÌ∑≠‚ù§Ì†ºÌøÄ #GilasPilipinas #FIBAAsiaCup2017",FALSE,1,NA,2017-08-20 12:25:38,FALSE,NA,"899246044495593472",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ms_AprilGrace",0,FALSE,FALSE,NA,NA
"101","@Sports5PH Terrence Romeo Ì†ΩÌ≤™ Suporta na lang talaga kulang para makakuha ng open shots. #LabanPilipinas #GilasPilipinas @SmartGilas",FALSE,0,"Sports5PH",2017-08-20 12:25:35,FALSE,"899244856941223937","899246029941243904","306818072","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","ayingzkidudi",0,FALSE,FALSE,NA,NA
"102","Ypu really made Filipino proud ! ! #FIBAASIA2017  #GilasPilipinas #FIBAAsiaCup2017 Ì†ºÌ∑µÌ†ºÌ∑≠Ì†ºÌ∑µÌ†ºÌ∑≠Ì†ºÌ∑µÌ†ºÌ∑≠",FALSE,0,NA,2017-08-20 12:25:35,FALSE,NA,"899246028909457409",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ShinSison",0,FALSE,FALSE,NA,NA
"103","#GilasPilipinas: 4 wins, 2 losses sa #FIBAAsianCup2017. Kulang sa praktis. Kulang sa tao. Okay na yan! #SEAGames2017 naman. Still proud. :-)",FALSE,0,NA,2017-08-20 12:25:26,FALSE,NA,"899245991877984256",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","KarloSevilla",0,FALSE,FALSE,NA,NA
"104","We got 7th but it's good as gold for me....
#FibaAsia #GilasPilipinas #Puso",FALSE,0,NA,2017-08-20 12:25:07,FALSE,NA,"899245911657725952",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","superBOBman",0,FALSE,FALSE,NA,NA
"105","7th place ! Congrats Gilas ! #FIBAASIA2017  #GilasPilipinas #FIBAAsiaCup2017",FALSE,0,NA,2017-08-20 12:25:02,FALSE,NA,"899245892691046400",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ShinSison",0,FALSE,FALSE,NA,NA
"106","Travel pa yung last ni Pogoy pero atleast Ì†ΩÌ∏Ç #GilasPilipinas",FALSE,0,NA,2017-08-20 12:24:52,FALSE,NA,"899245851347898368",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","machupot24",0,FALSE,FALSE,NA,NA
"107","Congratulations #GilasPilipinas Ì†ΩÌ≤ô PUSO!!! 7th place? Lucky kaya yang number na yan!!!!!",FALSE,1,NA,2017-08-20 12:24:48,FALSE,NA,"899245834352508929",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MessAndDie",0,FALSE,FALSE,NA,NA
"108","7th place Philippines. We're still proud. Gilas is Gilas, we love the team! Next time ulit. #LabanPilipinas #GilasPilipinas",FALSE,0,NA,2017-08-20 12:24:41,FALSE,NA,"899245804031942662",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","thejean97",0,FALSE,FALSE,NA,NA
"109","7th place not bad!! Bawi nalang tayo Gilas!!
#GilasPilipinas",FALSE,0,NA,2017-08-20 12:24:14,FALSE,NA,"899245691876261888",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","kovit_valencia",0,FALSE,FALSE,NA,NA
"110","Pogoy sealed the game! Woohoo! #GilasPilipinas #FIBAAsiaCup2017 #LabanPilipinas #Puso",FALSE,1,NA,2017-08-20 12:23:51,FALSE,NA,"899245594010570752",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","jessagittarian",0,FALSE,FALSE,NA,NA
"111","That was a scare. Congrats #GilasPilipinas.#FIBAASIACUP2017. Bounce back as smarter,  stronger and tougher men for the November qualifiers.",FALSE,0,NA,2017-08-20 12:23:46,FALSE,NA,"899245575157145600",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","celluloidsurfer",0,FALSE,FALSE,NA,NA
"112","Nice W Gilas. #GilasPilipinas #Puso",FALSE,0,NA,2017-08-20 12:23:39,FALSE,NA,"899245545142628356",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Akosikram15",0,FALSE,FALSE,NA,NA
"113","Congrats to #GilasPilipinas for finishing 7th place (after winning their last game vs Jordan) in #FIBAAsiaCup2017. Tuloy ang laban. #puso",FALSE,0,NA,2017-08-20 12:23:38,FALSE,NA,"899245541783085056",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","kellykeiLz",0,FALSE,FALSE,NA,NA
"114","Congrats #gilaspilipinas for winning the #fibaasiacup2017",FALSE,0,NA,2017-08-20 12:23:38,FALSE,NA,"899245541602742276",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","espadangmahaba",0,FALSE,FALSE,NA,NA
"115","@PBAonTV5 Mabuhay kayo #GilasPilipinas Despite what we've finished nw. All of u,make every Filipino people proud al‚Ä¶ https://t.co/N64ZwGwGOY",FALSE,3,"PBAonTV5",2017-08-20 12:23:24,TRUE,"899244918010281985","899245479816421378","381380899","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Mafran1601",1,FALSE,FALSE,NA,NA
"116","Yes GILAS.!!!me while walking to work... #LabanPilipinas #PUSO #GilasPilipinas https://t.co/mnHhHeSbPP",FALSE,0,NA,2017-08-20 12:23:22,FALSE,NA,"899245474678398977",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ralphters",0,FALSE,FALSE,NA,NA
"117","Finally we finished the tournament on a positive note. Muntikan pa yun. #GilasPilipinas #seventhplace #PUSO",FALSE,0,NA,2017-08-20 12:23:19,FALSE,NA,"899245461348810753",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","03MrYoso21",0,FALSE,FALSE,NA,NA
"118","Congrats Gilas Ì†ΩÌ±äÌ†ºÌ∑µÌ†ºÌ∑≠ #LabanPilipinas #GilasPilipinas",FALSE,0,NA,2017-08-20 12:23:12,FALSE,NA,"899245431254900738",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ChristianeXis",0,FALSE,FALSE,NA,NA
"119","Maaksyong last two minutes sa #FIBAASIA2017 wohoo. Nice win, #GilasPilipinas #Puso",FALSE,0,NA,2017-08-20 12:23:11,FALSE,NA,"899245427173621761",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","katealconga",0,FALSE,FALSE,NA,NA
"120","Still proud of the boys. #GilasPilipinas #Puso https://t.co/hjYCK3SoNT",FALSE,0,NA,2017-08-20 12:23:06,FALSE,NA,"899245405115826176",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dsabilala",0,FALSE,FALSE,NA,NA
"121","am still..and will always be proud of #GilasPilipinas 

Good job!! Ì†ΩÌ≤™Ì†ºÌøÄ",FALSE,1,NA,2017-08-20 12:23:02,FALSE,NA,"899245390762983424",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ladycap_16",0,FALSE,FALSE,NA,NA
"122","#GilasPilipinas !!",FALSE,0,NA,2017-08-20 12:22:53,FALSE,NA,"899245349541367810",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","draizentagazaaa",0,FALSE,FALSE,NA,NA
"123","Thank you lord for the win! Maraming Salamat Gilas!Gilas Cadets nmn ang suportahan ngayon #LabanPilipinas #GilasPilipinas #PUSO",FALSE,0,NA,2017-08-20 12:22:47,FALSE,NA,"899245323939323904",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","yansilucille",0,FALSE,FALSE,NA,NA
"124","RT @monmonespina: Ayun, saludo sa #GilasPilipinas! #PUSO https://t.co/fccVzueCi9",FALSE,0,NA,2017-08-20 12:22:34,FALSE,NA,"899245270839377920",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lxlymxymc",1,TRUE,FALSE,NA,NA
"125","Congrats Gilas Pilipinas 7th placer!!! Thanks guys!! #FIBAAsiaCup2017 #GilasPilipinas #ManokngBayan",FALSE,0,NA,2017-08-20 12:22:30,FALSE,NA,"899245255198785536",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iamjesareal",0,FALSE,FALSE,NA,NA
"126","Exciting last quarter Ì†ΩÌ±è #puso #gilaspilipinas https://t.co/vCAbLiEvQE https://t.co/JCVl891rua",FALSE,0,NA,2017-08-20 12:22:26,FALSE,NA,"899245237004103680",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","ianmirandaphoto",0,FALSE,FALSE,NA,NA
"127","‚ù§Ô∏ès basketball #GilasPilipinas",FALSE,0,NA,2017-08-20 12:22:22,FALSE,NA,"899245222650978305",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","polin_rhea",0,FALSE,FALSE,NA,NA
"128","7th #GilasPilipinas",FALSE,0,NA,2017-08-20 12:22:19,FALSE,NA,"899245208843337729",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dominicenrque",0,FALSE,FALSE,NA,NA
"129","7th place is not bad #GilasPilipinas ‚ù§Ô∏è",FALSE,3,NA,2017-08-20 12:22:18,FALSE,NA,"899245205034905600",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_Reginaaalouise",0,FALSE,FALSE,NA,NA
"130","Salamat #GilasPilipinas goodjob @coachot #LabanPilipinas #puso",FALSE,0,NA,2017-08-20 12:22:18,FALSE,NA,"899245204045049856",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CaumeranMichael",0,FALSE,FALSE,NA,NA
"131","7th place finish. Kudos sa effort #GilasPilipinas",FALSE,2,NA,2017-08-20 12:22:16,FALSE,NA,"899245196453453824",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rhyssmasangkay",0,FALSE,FALSE,NA,NA
"132","So proud. #GilasPilipinas",FALSE,0,NA,2017-08-20 12:22:15,FALSE,NA,"899245189973155840",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","SimonMaulion",0,FALSE,FALSE,NA,NA
"133","kitang-kita mo talaga yung enthusiasm ng Pinoy sa basketball eh kahit 7th place lang nasecure ng #GilasPilipinas eh parang champion na rin Ì†ΩÌ∏É",FALSE,1,NA,2017-08-20 12:22:12,FALSE,NA,"899245180137623554",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","misterdunphyy",0,FALSE,FALSE,NA,NA
"134","Heart attack ng slight. Pakitang Gilas Pilipinas!! Magaling! #GilasPilipinas",FALSE,0,NA,2017-08-20 12:22:11,FALSE,NA,"899245175674765312",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","frustratedavis",0,FALSE,FALSE,NA,NA
"135","Nice Panalo Ì†ºÌøÄ‚ù§Ô∏è #GilasPilipinas",FALSE,1,NA,2017-08-20 12:22:08,FALSE,NA,"899245160806010880",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","markJPgaspan",0,FALSE,FALSE,NA,NA
"136","Breakaway by Pugoy Drilon! Panalo  na! Ì†ΩÌ∏ÇÌ†ΩÌ∏ÇÌ†ΩÌ∏ÇÌ†ºÌøÄÌ†ΩÌ±äÌ†ºÌ∑µÌ†ºÌ∑≠‚ù§Ô∏è#GilasPilipinas #LabanPilipinas  #FIBAAsiaCup2017",FALSE,0,NA,2017-08-20 12:22:03,FALSE,NA,"899245143240327169",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dxtrdc",0,FALSE,FALSE,NA,NA
"137","Every game feels like a championship game.
Sana hindi injured si Jayson.
Hats off #GilasPilipinas 
You make us proud ‚ù§Ô∏è‚ù§Ô∏è‚ù§Ô∏èÌ†ΩÌ±äÌ†ΩÌ±äÌ†ΩÌ±ä",FALSE,0,NA,2017-08-20 12:22:03,FALSE,NA,"899245139570196481",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mokunaMadoki",0,FALSE,FALSE,NA,NA
"138","7th place. Down by 4 under 2mins but it was nice to end it all #GilasPilipinas  #FIBAAsiaCup2017",FALSE,0,NA,2017-08-20 12:21:59,FALSE,NA,"899245122658770945",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GeliMadrigal",0,FALSE,FALSE,NA,NA
"139","Ayun, saludo sa #GilasPilipinas! #PUSO https://t.co/fccVzueCi9",FALSE,1,NA,2017-08-20 12:21:57,FALSE,NA,"899245117776642050",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","monmonespina",1,FALSE,FALSE,NA,NA
"140","Lakas pa rin ng sigawan ng mga kababayan naten. Sa lakas kala mo nanalo ng 1st #GilasPilipinas #FIBAAsiaCup2017",FALSE,0,NA,2017-08-20 12:21:57,FALSE,NA,"899245115985715202",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mikayglc",0,FALSE,FALSE,NA,NA
"141","PUSO. #GilasPilipinas Ì†ºÌ∑µÌ†ºÌ∑≠ #FIBAAsiaCup2017 #7th",FALSE,0,NA,2017-08-20 12:21:55,FALSE,NA,"899245108972867584",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","SimonMaulion",0,FALSE,FALSE,NA,NA
"142","Got the W!
#GilasPilipinas",FALSE,0,NA,2017-08-20 12:21:52,FALSE,NA,"899245094112378880",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","johnaivee28",0,FALSE,FALSE,NA,NA
"143","Ayos! 7th place! #GilasPilipinas",FALSE,0,NA,2017-08-20 12:21:45,FALSE,NA,"899245066786492417",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iamjoshuamurray",0,FALSE,FALSE,NA,NA
"144","Nice win Gilas to end the campaign in #FIBAAsiaCup2017 #GilasPilipinas",FALSE,1,NA,2017-08-20 12:21:42,FALSE,NA,"899245052748115969",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JanObiMikel",0,FALSE,FALSE,NA,NA
"145","SEA GAMES naman #GilasPilipinas",FALSE,1,NA,2017-08-20 12:21:40,FALSE,NA,"899245046569947137",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","misterpj_",0,FALSE,FALSE,NA,NA
"146","Thank you Lord for the win! #GilasPilipinas #FIBAAsiaCup2017 #LabanPilipinas #Puso",FALSE,1,NA,2017-08-20 12:21:33,FALSE,NA,"899245017130127360",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","jessagittarian",0,FALSE,FALSE,NA,NA
"147","sa wakas tumawag din ng tama yung referee! hirap talaga kalabanin mga referee na biased eh #FIBAASIA2017 congrats #GilasPilipinas sa panalo!",FALSE,0,NA,2017-08-20 12:21:31,FALSE,NA,"899245006296301568",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","haruno_tenshi",0,FALSE,FALSE,NA,NA
"148","Maypang Gilas ni hold on til the end of the game. ‚ù§‚ù§‚ù§
#GilasPilipinas 
#FIBAAsiaCup2017",FALSE,0,NA,2017-08-20 12:21:21,FALSE,NA,"899244965695430657",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","arianealqui18",0,FALSE,FALSE,NA,NA
"149","Against all odds. Pinaalis sa court, pinagpalit ng uniform. #GilasPilipinas",FALSE,0,NA,2017-08-20 12:21:20,FALSE,NA,"899244962763513857",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","misterpj_",0,FALSE,FALSE,NA,NA
"150","Congrats #GilasPilipinas for finishing 7th place.

#Puso",FALSE,0,NA,2017-08-20 12:21:15,FALSE,NA,"899244940139536384",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","allenonline247",0,FALSE,FALSE,NA,NA
"151","7th place is not bad #GilasPilipinas",FALSE,1,NA,2017-08-20 12:21:15,FALSE,NA,"899244939770380288",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jeeeeeeeeeennny",0,FALSE,FALSE,NA,NA
